time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
14.7,281.625,15.25,0.75,1020.875,421.25,336.375,9.875,1719.375,762.375,1741.625,0.0499999999999971,0.1899999999999977
14.8,294.5,16.0,0.75,1042.875,436.25,345.125,10.0,1756.875,780.875,1758.625,0.0499999999999971,0.25
14.9,307.375,16.75,0.75,1063.25,450.875,353.5,10.125,1791.125,798.625,1774.25,0.0300000000000011,0.2800000000000011
15.0,320.5,17.5,0.875,1082.625,465.375,361.625,10.375,1823.0,815.75,1789.25,0.0300000000000011,0.3100000000000023
15.1,333.75,18.25,0.875,1100.75,479.375,369.5,10.625,1852.375,832.125,1803.5,0.0600000000000022,0.3599999999999994
15.2,347.0,19.0,0.875,1117.5,493.0,377.0,10.75,1879.25,847.75,1817.0,0.0499999999999971,0.3599999999999994
15.3,360.25,19.875,1.0,1133.375,506.375,384.25,11.0,1904.125,863.0,1830.125,0.0499999999999971,0.3999999999999986
15.4,373.625,20.625,1.0,1148.25,519.375,391.125,11.25,1927.125,877.625,1842.25,0.0499999999999971,0.3999999999999986
15.5,387.0,21.375,1.0,1162.0,531.875,397.75,11.5,1948.25,891.5,1853.5,0.0300000000000011,0.4299999999999997
15.6,400.5,22.25,1.0,1175.0,544.125,404.125,11.75,1967.875,904.875,1864.375,0.0300000000000011,0.4600000000000008
15.7,414.0,23.125,1.125,1187.375,556.125,410.375,11.875,1986.125,917.75,1874.625,0.0600000000000022,0.5
15.8,427.375,23.875,1.125,1198.625,567.5,416.125,12.0,2002.875,930.0,1884.125,0.0300000000000011,0.5300000000000011
15.9,440.875,24.625,1.125,1209.5,578.5,421.75,12.25,2018.5,942.0,1893.125,0.0300000000000011,0.5399999999999991
16.0,454.375,25.5,1.25,1219.625,589.125,427.125,12.5,2033.125,953.375,1901.875,0.0300000000000011,0.6199999999999974
16.1,467.75,26.25,1.125,1229.125,599.375,432.25,12.5,2046.5,964.25,1910.0,0.0300000000000011,0.5899999999999963
16.2,481.25,27.25,1.25,1238.125,609.25,437.25,12.625,2059.0,974.625,1917.875,0.0499999999999971,0.6000000000000014
16.3,494.5,28.0,1.25,1246.375,618.625,441.875,12.875,2070.625,984.625,1925.375,0.0600000000000022,0.6799999999999997
16.4,507.875,29.0,1.375,1254.375,627.875,446.375,12.875,2081.5,994.375,1932.5,0.0600000000000022,0.6499999999999986
16.5,521.25,29.875,1.375,1261.875,636.625,450.625,13.125,2091.625,1003.75,1939.0,0.0499999999999971,0.6999999999999957
16.6,534.375,30.625,1.375,1268.875,645.0,454.625,13.375,2101.0,1012.5,1945.375,0.0600000000000022,0.75
16.7,547.5,31.625,1.5,1275.5,653.0,458.5,13.5,2109.875,1021.125,1951.375,0.0499999999999971,0.75
16.8,560.625,32.5,1.5,1281.75,660.75,462.25,13.75,2118.125,1029.375,1957.0,0.0499999999999971,0.7999999999999972
16.9,573.5,33.375,1.5,1287.625,668.125,465.625,13.625,2125.75,1037.125,1962.5,0.0600000000000022,0.75
17.0,586.5,34.375,1.5,1293.125,675.25,469.0,13.875,2133.0,1044.75,1967.75,0.0600000000000022,0.7999999999999972
17.1,599.25,35.25,1.625,1298.375,681.875,472.125,14.0,2139.625,1052.125,1972.75,0.0300000000000011,0.8100000000000023
17.2,611.875,36.125,1.625,1303.25,688.25,475.0,14.125,2145.875,1059.0,1977.5,0.0300000000000011,0.8699999999999974
17.3,624.5,37.0,1.625,1307.875,694.375,478.0,14.25,2151.875,1065.75,1981.875,0.0600000000000022,0.8999999999999986
17.4,637.0,38.0,1.625,1312.25,700.25,480.625,14.5,2157.375,1072.25,1986.125,0.0499999999999971,0.8800000000000026
17.5,649.25,38.875,1.75,1316.375,705.625,483.125,14.5,2162.5,1078.375,1990.125,0.0499999999999971,0.8999999999999986
17.6,661.5,39.875,1.75,1320.25,711.0,485.5,14.75,2167.375,1084.375,1993.875,0.0300000000000011,0.9499999999999956
17.7,673.625,40.75,1.75,1324.0,716.0,487.75,14.875,2171.875,1090.125,1997.5,0.0499999999999971,0.9499999999999956
17.8,685.5,41.75,1.75,1327.375,720.625,490.0,14.875,2176.125,1095.5,2001.0,0.0499999999999971,0.990000000000002
17.9,697.375,42.625,1.75,1330.75,725.0,491.875,15.0,2180.0,1100.875,2004.375,0.0499999999999971,0.9600000000000009
18.0,709.125,43.625,1.875,1333.75,729.25,493.875,15.125,2183.875,1105.875,2007.5,0.0300000000000011,0.9499999999999956
18.1,720.5,44.5,1.875,1336.625,733.125,495.625,15.25,2187.375,1110.75,2010.5,0.0499999999999971,1.0
18.2,732.0,45.5,1.875,1339.375,736.875,497.25,15.25,2190.75,1115.5,2013.375,0.0499999999999971,1.0499999999999972
18.3,743.25,46.5,2.0,1342.0,740.5,498.875,15.5,2193.75,1120.0,2016.0,0.0499999999999971,0.990000000000002
18.4,754.375,47.375,2.0,1344.25,743.75,500.25,15.5,2196.625,1124.25,2018.625,0.0300000000000011,1.1000000000000014
18.5,765.25,48.375,2.0,1346.5,746.875,501.5,15.625,2199.375,1128.5,2021.0,0.0300000000000011,1.0399999999999991
18.6,776.125,49.375,2.0,1348.625,749.75,502.75,15.625,2202.0,1132.375,2023.25,0.0499999999999971,1.0700000000000005
18.7,786.625,50.375,2.125,1350.5,752.375,503.875,16.125,2204.375,1136.25,2025.5,0.0600000000000022,1.0899999999999963
18.8,797.125,51.25,2.125,1352.375,754.875,505.0,16.125,2206.625,1139.875,2027.625,0.0300000000000011,1.0799999999999983
18.9,807.5,52.25,2.125,1354.0,757.25,505.875,16.25,2208.75,1143.5,2029.625,0.0600000000000022,1.0899999999999963
19.0,817.5,53.25,2.25,1355.625,759.375,506.75,16.375,2210.75,1146.75,2031.5,0.0499999999999971,1.1400000000000006
