time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
18.1,850.0,54.625,1.375,1594.125,827.0,553.75,14.25,2400.5,1507.875,2164.125,0.0499999999999971,1.1799999999999995
18.2,862.375,55.75,1.375,1596.5,829.625,555.0,14.25,2402.875,1512.625,2166.125,0.0499999999999971,1.1699999999999946
18.3,874.5,57.0,1.375,1598.75,832.0,556.125,14.25,2405.375,1517.25,2168.0,0.0399999999999991,1.1399999999999937
18.4,886.25,58.125,1.375,1600.75,834.125,557.125,14.5,2407.5,1521.625,2169.75,0.0499999999999971,1.1799999999999995
18.5,898.0,59.25,1.5,1602.625,836.125,558.0,14.625,2409.5,1525.875,2171.25,0.0700000000000002,1.2099999999999935
18.6,909.5,60.375,1.5,1604.25,837.875,558.75,14.625,2411.375,1529.875,2172.875,0.0499999999999971,1.269999999999996
18.7,920.625,61.5,1.625,1605.875,839.375,559.375,14.75,2413.125,1533.625,2174.25,0.0499999999999971,1.1999999999999955
18.8,931.625,62.625,1.625,1607.25,840.75,559.875,14.875,2414.625,1537.375,2175.5,0.0399999999999991,1.2399999999999949
18.9,942.375,63.875,1.625,1608.5,842.0,560.5,15.125,2416.125,1540.875,2176.75,0.0700000000000002,1.2399999999999949
19.0,952.875,64.875,1.625,1609.625,842.875,560.75,15.125,2417.5,1544.125,2177.875,0.0200000000000031,1.2199999999999989
19.1,963.25,66.125,1.75,1610.5,843.75,561.0,15.125,2418.75,1547.25,2178.875,0.0499999999999971,1.2399999999999949
19.2,973.375,67.25,1.75,1611.5,844.375,561.125,15.125,2419.875,1550.25,2179.875,0.0799999999999983,1.269999999999996
19.3,983.25,68.375,1.75,1612.125,844.875,561.25,15.25,2420.875,1553.125,2180.75,0.0499999999999971,1.2399999999999949
19.4,992.875,69.5,1.875,1612.875,845.125,561.25,15.25,2422.0,1555.875,2181.5,0.0499999999999971,1.259999999999998
19.5,1002.375,70.625,1.875,1613.375,845.375,561.25,15.5,2422.75,1558.625,2182.25,0.0499999999999971,1.2899999999999991
19.6,1011.5,71.75,1.875,1613.75,845.375,561.125,15.625,2423.5,1561.0,2182.875,0.0399999999999991,1.2899999999999991
19.7,1020.625,72.875,1.875,1614.125,845.25,560.875,15.875,2424.25,1563.375,2183.375,0.0499999999999971,1.3299999999999983
19.8,1029.375,74.0,2.0,1614.375,845.0,560.625,15.875,2424.875,1565.625,2183.875,0.0399999999999991,1.3299999999999983
19.9,1037.875,75.125,2.0,1614.625,844.75,560.375,15.875,2425.375,1567.75,2184.375,0.0700000000000002,1.2999999999999972
20.0,1046.25,76.25,2.125,1614.75,844.125,560.0,16.0,2425.875,1569.875,2184.75,0.0499999999999971,1.3499999999999943
20.1,1054.5,77.375,2.0,1614.625,843.625,559.5,16.0,2426.25,1571.875,2185.0,0.0399999999999991,1.3099999999999952
20.2,1062.25,78.375,2.125,1614.625,842.875,559.0,15.875,2426.625,1573.625,2185.25,0.0700000000000002,1.2999999999999972
20.3,1070.125,79.5,2.125,1614.5,842.125,558.375,16.25,2427.0,1575.375,2185.375,0.0700000000000002,1.3499999999999943
20.4,1077.625,80.625,2.125,1614.25,841.125,557.75,16.25,2427.125,1577.0,2185.5,0.0499999999999971,1.3699999999999974
20.5,1085.0,81.75,2.25,1613.875,840.125,557.125,16.25,2427.375,1578.625,2185.5,0.0499999999999971,1.3599999999999994
20.6,1092.25,82.875,2.25,1613.5,838.875,556.375,16.375,2427.5,1580.125,2185.375,0.0700000000000002,1.2999999999999972
20.7,1099.125,84.0,2.25,1613.125,837.75,555.5,16.375,2427.5,1581.5,2185.375,0.0399999999999991,1.3399999999999963
20.8,1105.875,85.125,2.25,1612.5,836.5,554.75,16.25,2427.625,1582.875,2185.25,0.0499999999999971,1.3499999999999943
20.9,1112.5,86.25,2.375,1612.0,835.125,553.875,16.375,2427.5,1584.0,2185.125,0.0499999999999971,1.3699999999999974
21.0,1119.0,87.375,2.375,1611.375,833.625,552.875,16.5,2427.5,1585.25,2184.875,0.0399999999999991,1.3099999999999952
21.1,1125.125,88.375,2.375,1610.75,832.125,551.875,16.75,2427.5,1586.25,2184.625,0.0499999999999971,1.3499999999999943
21.2,1131.25,89.375,2.375,1610.0,830.5,550.875,16.75,2427.25,1587.375,2184.25,0.0499999999999971,1.3200000000000005
21.3,1137.125,90.5,2.375,1609.125,828.75,549.875,16.875,2427.125,1588.25,2184.0,0.0499999999999971,1.3599999999999994
21.4,1142.875,91.5,2.375,1608.375,827.0,548.75,16.875,2426.875,1589.125,2183.5,0.0799999999999983,1.4199999999999946
21.5,1148.375,92.75,2.5,1607.5,825.125,547.625,17.125,2426.625,1589.875,2183.125,0.0499999999999971,1.3599999999999994
21.6,1153.75,93.625,2.5,1606.5,823.25,546.625,17.125,2426.25,1590.625,2182.625,0.0399999999999991,1.3599999999999994
21.7,1159.0,94.75,2.5,1605.625,821.125,545.5,17.25,2426.0,1591.375,2182.25,0.0399999999999991,1.3599999999999994
21.8,1164.0,95.75,2.625,1604.5,819.125,544.25,17.375,2425.5,1592.0,2181.75,0.0499999999999971,1.3499999999999943
21.9,1168.875,96.75,2.625,1603.5,817.0,543.125,17.25,2425.125,1592.625,2181.25,0.0700000000000002,1.3599999999999994
22.0,1173.625,97.875,2.625,1602.5,815.0,541.875,17.25,2424.75,1593.125,2180.625,0.0499999999999971,1.3699999999999974
22.1,1178.25,98.875,2.625,1601.25,812.75,540.625,17.375,2424.375,1593.625,2180.0,0.0700000000000002,1.3499999999999943
22.2,1182.75,99.875,2.625,1600.125,810.625,539.375,17.125,2423.875,1594.125,2179.25,0.0799999999999983,1.3499999999999943
22.3,1187.125,100.875,2.625,1598.875,808.375,538.0,17.25,2423.375,1594.5,2178.625,0.0700000000000002,1.3599999999999994
22.4,1191.25,102.0,2.75,1597.5,805.875,536.75,17.375,2422.875,1594.875,2177.875,0.0399999999999991,1.3299999999999983
22.5,1195.375,103.0,2.75,1596.125,803.5,535.375,17.375,2422.25,1595.125,2177.125,0.0799999999999983,1.3299999999999983
22.6,1199.125,103.875,2.75,1594.875,801.125,534.0,17.375,2421.625,1595.5,2176.375,0.0499999999999971,1.3599999999999994
22.7,1203.0,105.0,2.875,1593.375,798.625,532.625,17.375,2421.0,1595.625,2175.5,0.0499999999999971,1.3200000000000005
22.8,1206.625,105.875,2.875,1592.0,796.125,531.25,17.5,2420.375,1595.875,2174.625,0.0499999999999971,1.3699999999999974
22.9,1210.125,106.875,2.875,1590.5,793.75,529.875,17.375,2419.75,1596.0,2173.75,0.0499999999999971,1.2999999999999972
23.0,1213.5,107.875,2.875,1589.0,791.125,528.375,17.625,2419.0,1596.125,2172.75,0.0499999999999971,1.3599999999999994
23.1,1216.75,108.875,2.875,1587.5,788.5,527.0,17.625,2418.25,1596.125,2171.875,0.0399999999999991,1.3599999999999994
23.2,1219.875,109.75,2.875,1585.875,785.875,525.5,17.75,2417.625,1596.25,2170.875,0.0499999999999971,1.3499999999999943
23.3,1223.0,110.75,3.0,1584.375,783.125,524.125,17.75,2416.875,1596.25,2169.75,0.0399999999999991,1.3099999999999952
23.4,1225.875,111.75,3.0,1582.625,780.5,522.625,17.625,2416.0,1596.25,2168.875,0.0399999999999991,1.3399999999999963
23.5,1228.625,112.625,3.0,1581.0,777.75,521.125,17.625,2415.25,1596.125,2167.75,0.0700000000000002,1.2999999999999972
23.6,1231.375,113.5,3.0,1579.375,775.0,519.625,17.75,2414.375,1596.0,2166.75,0.0399999999999991,1.3099999999999952
23.7,1234.0,114.5,3.0,1577.75,772.125,518.125,17.625,2413.625,1595.875,2165.75,0.0499999999999971,1.269999999999996
23.8,1236.5,115.375,3.0,1576.0,769.375,516.625,17.75,2412.875,1595.75,2164.625,0.0399999999999991,1.2999999999999972
23.9,1238.875,116.25,3.125,1574.25,766.625,515.0,17.875,2411.875,1595.625,2163.5,0.0399999999999991,1.3699999999999974
24.0,1241.125,117.125,3.125,1572.5,763.75,513.5,18.125,2411.125,1595.375,2162.5,0.0499999999999971,1.269999999999996
24.1,1243.375,118.125,3.125,1570.75,760.75,512.0,18.0,2410.25,1595.125,2161.375,0.0499999999999971,1.2899999999999991
24.2,1245.5,119.0,3.125,1569.0,757.875,510.375,18.125,2409.25,1594.875,2160.25,0.0499999999999971,1.259999999999998
24.3,1247.5,119.875,3.125,1567.25,755.0,508.75,18.125,2408.375,1594.625,2159.125,0.0499999999999971,1.2399999999999949
24.4,1249.5,120.75,3.125,1565.375,752.125,507.125,18.125,2407.5,1594.25,2158.0,0.0499999999999971,1.2999999999999972
24.5,1251.25,121.625,3.25,1563.5,749.125,505.5,18.0,2406.5,1594.0,2156.75,0.0700000000000002,1.269999999999996
24.6,1253.125,122.375,3.25,1561.625,746.125,503.875,18.125,2405.625,1593.625,2155.625,0.0700000000000002,1.2999999999999972
24.7,1254.75,123.375,3.25,1559.75,743.125,502.25,18.25,2404.625,1593.25,2154.5,0.0499999999999971,1.269999999999996
24.8,1256.25,124.25,3.25,1557.875,740.25,500.625,18.375,2403.75,1592.875,2153.25,0.0700000000000002,1.2399999999999949
24.9,1257.875,124.875,3.25,1556.0,737.25,499.125,18.25,2402.75,1592.5,2152.0,0.0499999999999971,1.259999999999998
25.0,1259.25,125.875,3.25,1554.0,734.125,497.5,18.375,2401.75,1592.125,2150.875,0.0499999999999971,1.2099999999999935
25.1,1260.625,126.625,3.25,1552.125,731.125,495.875,18.375,2400.75,1591.625,2149.5,0.0700000000000002,1.2399999999999949
25.2,1261.875,127.5,3.25,1550.125,728.0,494.25,18.375,2399.75,1591.125,2148.375,0.0499999999999971,1.259999999999998
25.3,1263.125,128.25,3.375,1548.125,725.0,492.625,18.5,2398.625,1590.625,2147.0,0.0499999999999971,1.1999999999999955
25.4,1264.25,129.125,3.375,1546.125,722.0,491.0,18.375,2397.625,1590.125,2145.625,0.0499999999999971,1.1999999999999955
25.5,1265.375,129.875,3.375,1544.125,719.0,489.375,18.375,2396.5,1589.625,2144.25,0.0399999999999991,1.1999999999999955
25.6,1266.375,130.625,3.375,1542.125,715.875,487.625,18.375,2395.5,1589.0,2142.875,0.0700000000000002,1.2099999999999935
25.7,1267.25,131.375,3.5,1540.125,712.875,486.0,18.5,2394.375,1588.5,2141.5,0.0700000000000002,1.1699999999999946
25.8,1268.125,132.125,3.5,1538.0,709.75,484.375,18.75,2393.25,1588.0,2140.125,0.0700000000000002,1.1999999999999955
25.9,1269.0,132.875,3.5,1535.875,706.75,482.75,18.625,2392.125,1587.25,2138.75,0.0499999999999971,1.2099999999999935
26.0,1269.75,133.5,3.5,1533.75,703.625,481.0,18.5,2391.0,1586.75,2137.25,0.0700000000000002,1.2099999999999935
26.1,1270.5,134.375,3.5,1531.75,700.5,479.375,18.625,2389.875,1586.125,2135.875,0.0700000000000002,1.1899999999999975
26.2,1271.125,135.125,3.5,1529.625,697.375,477.75,18.5,2388.75,1585.5,2134.375,0.0700000000000002,1.1899999999999975
26.3,1271.75,135.875,3.5,1527.5,694.25,476.125,18.75,2387.625,1584.875,2132.875,0.0700000000000002,1.1999999999999955
26.4,1272.25,136.625,3.625,1525.25,691.25,474.5,18.75,2386.5,1584.125,2131.5,0.0700000000000002,1.1699999999999946
26.5,1272.75,137.25,3.625,1523.125,688.0,472.75,18.625,2385.25,1583.5,2130.0,0.0700000000000002,1.1499999999999986
26.6,1273.125,138.0,3.5,1520.875,685.125,471.125,18.75,2384.125,1582.75,2128.5,0.0499999999999971,1.1199999999999974
26.7,1273.625,138.625,3.625,1518.75,682.0,469.375,18.75,2382.875,1582.0,2127.0,0.0700000000000002,1.1699999999999946
26.8,1273.875,139.25,3.5,1516.5,678.75,467.75,18.75,2381.75,1581.375,2125.5,0.0399999999999991,1.1199999999999974
26.9,1274.125,140.125,3.625,1514.375,675.75,466.125,18.75,2380.5,1580.625,2123.875,0.0700000000000002,1.1499999999999986
27.0,1274.375,140.75,3.625,1512.125,672.625,464.5,18.75,2379.25,1579.875,2122.375,0.0499999999999971,1.1199999999999974
27.1,1274.5,141.5,3.625,1509.875,669.5,462.75,18.75,2378.0,1579.125,2120.75,0.0700000000000002,1.1199999999999974
27.2,1274.625,142.125,3.625,1507.625,666.5,461.125,19.0,2376.875,1578.25,2119.125,0.0700000000000002,1.1399999999999937
